title,author,uid,aid,play,coins,pts
【混剪/台词/致郁/治愈】人的悲欢本并不相通【1080P】,白日妄想家,13829896,66183527,240035,23506,923752
胥渡吧献礼祖国70周年：神配音版《我爱我的祖国》,胥渡吧,8112659,69012222,517103,48695,918144
9.8分口碑炸裂！DC《小丑》可能一作封神,努力的Lorre,7487399,66287020,1646942,12717,915206
鄙人，毛人凤/魔兽世界怀旧服/霜语/狂人与风/主播毛装备事件,大逗夫,406511261,68748108,586970,59273,912076
「方一凡X乔英子」请接收一份来自青梅竹马的电影预告【这是伪的】| 后来的我们 未完待续,MelodyRr19,26175118,67323140,309273,35312,906518
【野狼Disco】星爷真情演绎版~,终极大熊,24812187,69282629,413761,43997,895027
【甲醛3.0】【权志龙X贾玲】【慎入】【迷魂计】万万没想到之霸道欧巴爱上我,十年如夢過,179610419,66671888,619828,14635,892681
【有种/燃向】少年们，中国的未来拜托了。,喜东东的小尾巴,7112166,67070498,282237,29503,878251
【互动】推理探案剧—当局者之—天湖公寓杀人事件,大将一笑,325483649,66370647,318720,22879,874934
【中餐厅全员黑化】谁杀了店长？【1】,nothing_今天剪视频了吗,16226554,66743948,626599,9001,845129
【虫哥】魔性解读颜值爆表妖精神话剧《天师钟馗》，完美串联封神、白蛇、八仙、聊斋等等典故~,虫哥说电影,29296192,68274145,999074,26182,844673
51【怪异君致经典2】《神探狄仁杰》第四案 下篇,我是怪异君,4408538,68091734,568932,49588,840233
人生充满失败，我好想翻身啊,小竺仔,51458476,66919644,293414,16400,825333
斯坦李：我只是为了交房租编漫画，从没想过会这么成功。老爷子所有客串的心路历程,药丸字幕君,14514994,67155365,338901,9911,823495
我竟然被一个小孩子迷住了(☆▽☆)！红罗纤算干戈止，豆蔻闭月乱世生！,叽叽咕咕一起笑,366503346,67055639,600302,6310,819555
【low君】百问《诛仙》：气的我中秋骂了它三天三夜！！！,low君热剧,34189415,67971536,830393,38441,811106
电影《我和我的祖国》1080p预告合集 我和我的祖国，一刻也不能分割！中国电影，国庆钜献！,凌侃侃壹号,35789151,63831681,996657,7988,805034
我tm都快哭死了，你却告诉我这是一个广告？？,時崎狂三の黑絲,259217080,54810791,422601,6289,795570
【互动视频】首个漫威英雄互动影像视频游戏！！多名超级英雄可选择！复仇者们 集合！,不会混剪的糯米,56345895,66613604,224533,24516,791172
【陈情令】桥上背魏婴?抱?新花絮.gg能被女生拖走,赞赞lp,22088079,66341225,521183,525,779071
【不良disco】来画龙就完事了,十块钱的圈外男友,12634081,67641198,534006,19107,777114
【博君一肖】和狮子座小朋友谈恋爱就要顺毛哄,歪皮皮皮皮斯酱,351786755,66317944,380991,2723,774368
战羡×是风动｜全剧心动瞬间混剪 纯舔颜向,south丨yarra,6101834,64631855,220307,11050,766573
豆瓣9.2，却几乎0票房，这部国产良心不该只有2500人知道,大象放映室,49246269,63422266,541717,28399,765520
【恶搞】“霍格沃茨”土味招生广告！,拿话筒的蜻蜓队长,294152720,65858342,371663,17940,744098
这么多漫威混剪，不如本片 60 秒的酷炫,开眼视频App,20423027,66799196,226823,16205,743097
最强催泪：人，为什么要努力,布兜大师,411582895,52761403,324870,8775,738361
【混剪/反社会人格者】你可曾见过，恶魔的样子,飞雪の祈り,14744557,68646294,276870,8472,729744
